Stock,Date,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,Capital ratio,profit loss
FINEORG.NS,2023-03-31,1.992325444028146,"[6181023000.0, 2596099000.0, 1203230000.0, 1647815000.0]",0.4010398969303401,0.3421349874427351,4853158000.0,0.1337090829918104,22.31994144500248,0.8531195775321161,2.314596480277657
FCL.NS,2023-03-31,1.0104215674256034,"[883154000.0, 551744000.0, 425875000.0, 130761000.0]",0.24830692919819283,0.2094906185679745,1081960000.0,0.17168714782098726,31.882058482247885,0.8436760876727848,12.022820566373088
FINCABLES.NS,2023-03-31,0.053252134474685936,"[5042800000.0, 5991400000.0, 4614600000.0, 3910000000.0]",0.11538637549309438,0.10125189490909456,3563100000.0,0.0725913891870541,27.388535031847134,0.8775030368741781,20.514950166112957
FINPIPE.NS,2023-03-31,-0.8079131716046584,"[2507000000.0, 10513300000.0, 7377900000.0, 3326500000.0]",0.05113123002526988,0.039888179447484275,3016900000.0,0.030236181075948648,44.95049656027614,0.7801138253034572,12.087002318562837
FSL.NS,2023-03-31,-0.023528103553462028,"[5137200000.0, 5373740000.0, 3616860000.0, 3396860000.0]",0.1525661566971916,0.09069324403124161,7950230000.0,0.12385734072600618,17.28476821192053,0.5944519151206428,13.256707319354646
FLEXITUFF.NS,2023-03-31,0.2594815157014619,"[-1196643000.0, -868300000.0, -592440000.0, -1685230000.0]",1.7243613852611739,-0.1340326841617501,387935000.0,0.040544159210172244,-0.6170655487727424,-0.07772888288231376,2.5295109937582416
FOCUS.NS,2023-03-31,4.500925045648014,"[231617000.0, 47256000.0, -18854854.0, 22953535.0]",0.2575072988399681,0.18130233781441826,-135163000.0,-0.14214770339736083,,0.7040667920138894,54.024741548138266
FORTIS.NS,2023-03-31,0.17741730713886641,"[5887300000.0, 5551185000.0, -1097618000.0, 579359000.0]",0.07267921667969073,0.047349922789859736,8222400000.0,0.05954621024099542,34.67948717948718,0.6514919251061639,17.541594161564234
FOSECOIND.NS,2022-12-31,0.6122221868570538,"[459682000.0, 326703000.0, 154368000.0, 345329000.0]",0.1923226092300895,0.13319710785505431,587137000.0,0.12456608736251186,26.512225279048867,0.6925712394828261,31.844267614256655
FCONSUMER.NS,2023-03-31,-0.9937648942996007,"[-3349690000.0, -4496796000.0, -4833032000.0, -2158277000.0]",1.8170145803148663,-0.6835903939110336,397838000.0,0.0964599838174287,-0.6508875880721053,-0.37621624026405764,-36.36363882663816
FMNL.NS,2023-03-31,-0.5975407014079611,"[-90097000.0, -282710000.0, -309089000.0, 296785000.0]",-0.2581391017835399,-0.01712572812904219,815502000.0,0.8242231211946087,-3.2484075825685146,0.06634302207885891,-0.9803865653465601
GABRIEL.NS,2023-03-31,0.7625182185518264,"[1323530000.0, 895150000.0, 602730000.0, 847080000.0]",0.15208408502267134,0.09268404385988255,1363560000.0,0.01604683858402053,18.70792649856219,0.6094263173300878,31.80499250211635
GAIL.NS,2023-03-31,0.03246890308025885,"[56160000000.0, 122560700000.0, 61363500000.0, 94220500000.0]",0.08625803254889107,0.052105779557110155,32046900000.0,-0.03862110012954088,12.681925240816645,0.6040687228470761,7.080049681090611
GALAXYSURF.NS,2023-03-31,0.6667730033678633,"[3809800000.0, 2627800000.0, 3021400000.0, 2304100000.0]",0.20237443892592494,0.13932600705809212,5729500000.0,0.09602856088760112,23.5859859373546,0.6884565451919034,6.884851221647087
GALLANTT.NS,2023-03-31,0.13847813387012928,"[1409109000.0, 1758393000.0, 567861000.0, 224086000.0]",0.06332984214696097,0.04778520175240451,955576000.0,-0.032661841334916744,9.092465492144024,0.7545447790871779,68.45574297301852
GANDHITUBE.NS,2023-03-31,0.49131509631221054,"[473369000.0, 385658000.0, 361523000.0, 213728000.0]",0.2599491709527591,0.23393737342388335,453194000.0,0.2650453564024419,13.172015090961969,0.8999350625603537,30.981388946289655
GANESHHOUC.NS,2023-03-31,1.081378388808451,"[1000771000.0, 706275000.0, -1052361388.0, -1200482466.0]",0.08496527045811685,0.07055029272029312,306599000.0,0.00437772309725126,28.967347437021683,0.8303427075545,22.50246716361111
GANECOS.NS,2023-03-31,0.2914843455873697,"[694598000.0, 619693000.0, 435214000.0, 636793000.0]",0.10889095823065009,0.05251084352797076,202490000.0,-0.15657051855350748,33.71392875872412,0.48223327612512706,-0.7210643513135279
GANGAFORGE.NS,2023-03-31,0.797928818505733,"[16571000.0, 10343764.0, 1072233.0, -21153998.0]",0.12427442216255943,0.04771516599959688,-10893000.0,-0.0706293999329534,23.749999701976776,0.3839500129574707,60.52631529414422
GANGESSECU.NS,2023-03-31,0.4221183318565863,"[97469000.0, 79949000.0, 97942000.0, 71409000.0]",0.02160427399740356,0.021314483150735856,31280000.0,0.028960764009302753,11.288500713371887,0.9865864112488792,6.139154331379829
GRSE.NS,2023-03-31,0.6685470464880094,"[2281240000.0, 1895268000.0, 1534712000.0, 1634817000.0]",0.16135321567316857,0.021169768245028402,14502332000.0,0.5497442530686762,25.46961356622379,0.13120140281498416,14.84914561313882
GARFIBRES.NS,2023-03-31,0.1543715215391651,"[1721997000.0, 1647809000.0, 1583973000.0, 1405302000.0]",0.16942194254106793,0.11532491276947703,1893819000.0,0.1229267239018696,34.687575398948105,0.6806964377800251,9.529639646994466
GATI.NS,2023-03-31,-1.8896867195260496,"[-92800000.0, 88700000.0, -2278800000.0, -782900000.0]",-0.013486215866649227,-0.007223476297968397,581800000.0,0.014519751388429465,-162.36486692686339,0.5356192107106718,28.21473249717541
GAYAHWS.NS,2023-03-31,-1.5211909803583659,"[-1179621000.0, -2974537000.0, -3291987299.0, -2591180321.0]",0.0897942738367544,-0.0483953708329788,934576000.0,12.23449958036089,-0.14221204915561006,-0.5389583184442405,7.142858967489158
GBGLOBAL.NS,2023-03-31,-0.22924548998930394,"[264563000.0, 11107615000.0, -1018516000.0, -433092000.0]",0.11085829984282403,0.04802661257017341,-1050209000.0,-0.8664929936783657,175.80340264650283,0.4332252311127449,0.0
GEPIL.NS,2023-03-31,0.20914353792257684,"[-4405800000.0, -2888200000.0, 704600000.0, 846000000.0]",-1.8948047479786685,-0.15384239342980055,897800000.0,0.048648044067891395,-2.1216051732035064,0.08119168668640706,33.728869375879874
GET&D.NS,2023-03-31,-1.0614044756728802,"[-14900000.0, -496200000.0, 603200000.0, -3025600000.0]",-0.0013890054161889048,-0.00040495072646529656,-373400000.0,-0.019389013493339873,-3636.6666158040366,0.29154006294401896,44.179656509408595
GEECEE.NS,2023-03-31,-1.0961007462215107,"[116270000.0, 193475000.0, 102661000.0, 160969000.0]",0.02065688063158497,0.018811565933834803,683584000.0,2.307271268002494,27.689017693317222,0.9106682789787425,7.697308436777418
GEEKAYWIRE.NS,2023-03-31,2.2629553797631976,"[244300000.0, 90000000.0, 63031822.0, 64884542.0]",0.3317941056634524,0.06054372877995589,525200000.0,0.08414093606791376,7.192982227617621,0.1824737924710664,42.861392936410404
GICRE.NS,2023-03-31,1.835591616547428,"[69073100000.0, 23862785000.0, 19915882000.0, -1864566000.0]",0.1528682366808433,0.0424462520111443,117222500000.0,0.24569307034604063,4.351028779572208,0.2776656088456305,17.688267666056465
GENESYS.NS,2023-03-31,0.9771092458658297,"[190778000.0, 134115000.0, -517882000.0, -50855000.0]",0.04681820368168981,0.037731468113232774,-351919000.0,-0.7351344487477123,58.80514593685374,0.8059144765519746,-4.3451060211593
GENUSPAPER.NS,2023-03-31,-1.2170014186033533,"[-117640000.0, 257871000.0, 76879000.0, 89111000.0]",-0.024433678265532853,-0.012472097075407737,131048000.0,-0.1363736197800794,-30.32608654188073,0.5104469715884483,20.071686229523774
GENUSPOWER.NS,2023-03-31,-0.30149095616165594,"[289743000.0, 574575000.0, 685964000.0, 726125000.0]",0.02955960983432956,0.017433378816648408,863537000.0,0.07644607677896251,68.84920634920636,0.5897702613246896,140.9221902017291
GEOJITFSL.NS,2023-03-31,-0.5007054942450969,"[1009632000.0, 1506113000.0, 1231582000.0, 470312000.0]",0.12659311558904182,0.07641304208797772,376865000.0,0.042204107921776,10.726600797305554,0.6036113554234398,9.184845166647088
GFLLIMITED.NS,2023-03-31,-22.083343732278994,"[22350000000.0, -1112650000.0, -2317179000.0, -1233799000.0]",0.8590371865090805,0.8153512212027798,4021700000.0,154.6769230769231,0.28288469113582165,0.9491454316618937,18.048353493689408
GHCL.NS,2023-03-31,0.9682374481673244,"[11415700000.0, 6467000000.0, 3261200000.0, 3966200000.0]",0.28858351218599665,0.22238044496738035,8561600000.0,0.10969283366553585,4.216225322397395,0.7705930365975053,4.474508659166649
GICHSGFIN.NS,2023-03-31,0.1992267434945321,"[2132000000.0, 1735100000.0, 1055700000.0, 456100000.0]",0.12546342611663627,0.01952350558645149,10431500000.0,0.9394883687223712,4.318181818181818,0.15561113059595227,6.81286192776864
GILLANDERS.NS,2023-03-31,0.025538699202300452,"[148225000.0, 163400000.0, -156250000.0, -152196000.0]",0.05355231887231046,0.026928692060391488,483472000.0,0.08317708909807565,10.81294985983869,0.5028482916790206,-9.048573404773839
GILLETTE.NS,2023-06-30,0.3272282088717384,"[3556800000.0, 2893300000.0, 3103800000.0, 2301800000.0]",0.3596869122019295,0.18562221120475955,4626000000.0,0.15497063038695222,50.343107607077414,0.5160660699840827,15.985584420639048
GINNIFILA.NS,2023-03-31,-1.4055038546646914,"[-143308000.0, 483631000.0, 412956000.0, 56992000.0]",-0.05138515234865085,-0.022513638607305198,1186598000.0,0.09859594085894877,-13.922155688622755,0.43813509502801556,19.999998359269995
GKWLIMITED.NS,2023-03-31,-0.4967618000622137,"[87739000.0, 134000000.0, 272705000.0, 26191000.0]",0.003975797836486993,0.0031300917190828035,20778000.0,-0.05332395322408458,36.88647012820785,0.7872864385500411,87.34796047405399
GLAND.NS,2023-03-31,-0.528644300006444,"[7810430000.0, 12116640000.0, 9969630000.0, 7728580000.0]",0.09813673602369828,0.08898204336411077,3639680000.0,0.038859173740778644,28.635117014584214,0.9067149262292887,21.31473806439044
GLAXO.NS,2023-03-31,-0.6476771589630437,"[6106900000.0, 16947193000.0, 3581473000.0, 932046000.0]",0.3507132684002573,0.18357893091403182,4842300000.0,0.1353714341948261,35.39528432732317,0.5234444985540705,12.978054513004505
GLENMARK.NS,2023-03-31,-0.6390774953006957,"[2972450000.0, 9417110000.0, 9700880000.0, 7759700000.0]",0.030210100171161262,0.01534430990896193,6253920000.0,0.0013853359645993972,58.209877702472106,0.5079198619675448,30.736595093707557
GLOBAL.NS,2023-03-31,1.6550380792223005,"[225941000.0, 108523000.0, 31532032.0, 78727027.0]",0.3458097121377233,0.3060498558074579,257518000.0,0.3325218087157421,18.389982656843973,0.8850238876043178,-14.1293784967748
GLOBALVECT.NS,2023-03-31,2.2957765243353507,"[-166269000.0, -54432000.0, -292767000.0, 20794000.0]",-0.5917867604400611,-0.021637032849656138,285663000.0,0.05181762330795077,-4.865319801099372,0.03656221175608344,31.40138053763869
GLOBE.NS,2023-03-31,-0.10769052108914962,"[45053000.0, 51355000.0, 2512000.0, 44421205.0]",0.08280264142135375,0.018838284203739307,-7380000.0,-0.009230989788670442,9.666666984558105,0.22750825191527224,-10.344833823077964
GLOBUSSPR.NS,2023-03-31,-0.011390420752546482,"[1222000000.0, 1872543000.0, 1408373000.0, 498992000.0]",0.13782524841252833,0.07680366042977367,1280500000.0,0.060714251846794305,20.923874329318142,0.5572539234603129,19.047087063097276
GMBREW.NS,2023-03-31,0.3661726578868287,"[998700000.0, 933559000.0, 800905000.0, 678501000.0]",0.14648729710035238,0.1298418651672772,960380000.0,0.16181361729372715,10.46877883550689,0.8863694513956928,1.7491691073077453
GMMPFAUDLR.NS,2023-03-31,1.2099237332014052,"[1666300000.0, 850500000.0, 733640000.0, 711310000.0]",0.20438627693892822,0.04967298049807127,1847500000.0,0.03647778949190414,38.455489754422636,0.24303481252273038,10.205496239496568
GMRINFRA.NS,2023-03-31,-0.05040362611731497,"[-1792600000.0, -10232900000.0, -27972700000.0, -24293800000.0]",-0.18502348144707642,-0.004063799337269275,22992300000.0,-0.2423461917709983,-153.66666158040366,0.02196369512391686,17.678962680343748
GNA.NS,2023-03-31,0.7406548214283946,"[1302079000.0, 887605000.0, 706230000.0, 527272000.0]",0.18222845723580122,0.11123988639183881,1054256000.0,0.018941349217595153,25.29673590504451,0.6104419039661619,29.0778723474666
GOACARBON.NS,2023-03-31,1.918728000924554,"[807520000.0, 377793000.0, -48120000.0, -277489000.0]",0.4340882249698565,0.10504213158311677,-1156248000.0,-0.08477764755093908,5.743426878886773,0.24198337006356485,4.577745218200087
GOCLCORP.NS,2023-03-31,1.0474444641433953,"[2111532000.0, 1760962000.0, 787039000.0, 495965000.0]",0.14980704874937664,0.06025240567245759,-766367000.0,-0.10442779489083129,7.444235449470972,0.402200071194636,32.47122415101837
GPIL.NS,2023-03-31,-0.39246874517701896,"[7934000000.0, 14666657000.0, 6383875000.0, 1667751000.0]",0.2010373670034182,0.1537787632574583,9624000000.0,0.08808038880313712,6.01046445558397,0.7649262699249519,57.56256871332297
GODFRYPHLP.NS,2023-03-31,0.907231855153963,"[6904700000.0, 4380692000.0, 3765137000.0, 3848712000.0]",0.1943206923239288,0.13897706024076986,7359200000.0,0.18389209277030624,12.88064795804311,0.7151943448672867,25.535648555116573
GODHA.NS,2023-03-31,-3.6113851466710516,"[-14031000.0, 8200000.0, -3756000.0, 2233000.0]",-0.05901254610683748,-0.05277728669603127,40289000.0,1.143696596360746,-23.076923993917614,0.8943401052461323,-20.83333747254461
GODREJAGRO.NS,2023-03-31,-0.11577432614591132,"[3019100000.0, 4025900000.0, 3137400000.0, 3061900000.0]",0.1100415512465374,0.05503331237069241,8740200000.0,0.05504335060799909,26.998726537013646,0.5001139273963489,11.705763199563235
GODREJCP.NS,2023-03-31,0.0387709046214077,"[17024600000.0, 17833900000.0, 17208200000.0, 14965800000.0]",0.12341826981281304,0.09729026668731573,21506500000.0,0.1457152187073111,60.01201274516705,0.7882971203118848,2.096678537939256
GODREJIND.NS,2023-03-31,0.6804967252101752,"[9747800000.0, 6537300000.0, 3345700000.0, 5521800000.0]",0.06816242961951885,0.022166660413120622,-44093800000.0,-0.31284240080046594,16.294889292005674,0.3252034960733416,5.954652779605592
GODREJPROP.NS,2023-03-31,0.8557587832010211,"[5713900000.0, 3523700000.0, -1894300000.0, 2672100000.0]",0.06152479501246346,0.024729823893219306,-28606400000.0,-1.4059167236464707,65.12408996730535,0.40194890349833157,13.573182075485294
GOENKA.NS,2023-03-31,-0.7823004164392408,"[-22934000.0, -27435000.0, -20720000.0, -24590000.0]",-0.009606841659695626,-0.002883068528253481,-5457000.0,-0.603323076923077,-12.857142516544886,0.30010576112116594,-5.555550404536735
GOKEX.NS,2023-03-31,0.8090499537089018,"[1729664000.0, 1170813000.0, 264916000.0, 303871000.0]",0.19516633658718882,0.12888556486651084,3688230000.0,0.1050306188140577,13.506992580173732,0.6603882981065864,29.691953360480788
GOKULAGRO.NS,2023-03-31,0.11089188873919616,"[1324069000.0, 1229064000.0, 446882000.0, 191936000.0]",0.2035123728767188,0.06242733593958594,555313000.0,-0.001632105603382556,11.14923730654914,0.30674958508494415,6.93697956030386
GOKUL.NS,2023-03-31,-0.05998271618242857,"[241381000.0, 265240000.0, 204564000.0, 197808000.0]",0.07354788621545011,0.028602531914359127,922253000.0,0.02003444529179664,12.110655425024815,0.3888967227497373,4.399327167422613
GOLDIAM.NS,2023-03-31,-0.414831342415518,"[851885000.0, 1051837000.0, 610223000.0, 468825000.0]",0.1438715695213885,0.12086262732369196,651655000.0,0.10490593965351193,19.013370420173253,0.8400730437970516,-13.374069361502045
GOLDSTAR.NS,2023-03-31,4.444166567304034,"[37272000.0, 7070000.0, 777868.56, 3749598.31]",0.15436097076120267,0.08378008402284666,65371000.0,0.1290378728767781,,0.5427543219617019,-46.82926542768863
GOLDTECH.NS,2023-03-31,0.4235648155149169,"[4560000.0, 5080000.0, -5730000.0, -1280000.0]",0.0065990457432537055,0.004685265251771359,-106060000.0,-0.1817428814233926,466.5384732759916,0.7099913281494025,42.62159575229539
GOODLUCK.NS,2023-03-31,0.35294274564143147,"[878009000.0, 750108000.0, 300471000.0, 338711000.0]",0.1416117738499282,0.059688747447193505,648875000.0,-0.004399240598841082,14.527168835079086,0.42149565551271256,7.088245245542267
GULFPETRO.NS,2023-03-31,0.4321203088494195,"[251892000.0, 189370000.0, 177244031.0, 155604959.0]",0.09120708939483858,0.07294749380187249,113765000.0,0.012920933643289315,7.621457798760912,0.7998006984531686,14.077022635490646
GPTINFRA.NS,2023-03-31,0.49586527320102974,"[313969000.0, 243401000.0, 202160000.0, 150365000.0]",0.11326916999412674,0.04015012000828146,1191179000.0,0.07634535445108451,9.194444727014611,0.35446644493257373,54.7834765605492
GRANULES.NS,2023-03-31,0.4621207984173513,"[5165970000.0, 4127579000.0, 5494590000.0, 3353983000.0]",0.1822270132833188,0.10532985195014276,6636780000.0,0.1001536597415245,14.066508603492428,0.5780144779434013,1.2833460704625201
GRAPHITE.NS,2023-03-31,-0.5320120055276942,"[1990000000.0, 5045600000.0, -320800000.0, 449600000.0]",0.04008056394763344,0.030563661495929966,-1610000000.0,-0.1040553285130462,32.6349350140303,0.762555675011519,29.57450299614628
GRASIM.NS,2023-03-31,0.14786243831349802,"[68272600000.0, 75497800000.0, 43048200000.0, 44251900000.0]",0.055545548462723415,0.020246613758994045,-126851400000.0,-0.21016674051587442,16.86718576251142,0.3645047050454734,4.202188001716926
GRAVITA.NS,2023-03-31,0.7121947633806633,"[2011000000.0, 1393900000.0, 524815000.0, 331795000.0]",0.3342197108193452,0.16672193666058696,2001400000.0,0.03282153824180533,19.152086548015856,0.4988393301276737,25.263525071862674
GREAVESCOT.NS,2023-03-31,-2.6195470460697523,"[780300000.0, -353000000.0, -187800000.0, 1291700000.0]",0.03965825692736181,0.02864085331610649,-1351600000.0,-0.05006945859341718,45.3412471963673,0.7221914308681082,-13.21989302670358
GREENLAM.NS,2023-03-31,0.6446023967593125,"[1284215000.0, 907327000.0, 737596000.0, 866677000.0]",0.13253646567911193,0.06256653584947063,1751745000.0,-0.14666014793988819,30.68159747843385,0.47207035081916526,42.85940500699405
GREENPANEL.NS,2023-03-31,0.19104230016427204,"[2565148000.0, 2404671000.0, 688084000.0, 144606000.0]",0.2148530347643144,0.15046364471371354,3373552000.0,0.14401871958643525,15.88432064019927,0.70030960874612,0.03009512705066102
GREENPLY.NS,2023-03-31,0.1503229050012637,"[914318000.0, 947257000.0, 609122000.0, 472507000.0]",0.14201504556336367,0.05439034401527635,621690000.0,-0.19134540462310456,20.65860174035513,0.38299001207592964,5.953161572511068
GRINDWELL.NS,2023-03-31,0.48675067217638546,"[3619100000.0, 2956454000.0, 2391826000.0, 1825216000.0]",0.19919202593442642,0.15005867011638657,3557000000.0,0.07553495400064533,60.87947459204841,0.7533367332976751,13.98386671073952
GRPLTD.NS,2023-03-31,1.0051616367114906,"[139483000.0, 57605000.0, 16691000.0, 29674000.0]",0.0946155495018342,0.04864918407641957,251297000.0,-0.011214636632957124,33.45999426441067,0.5141774722290913,6.478108706520963
GSS.NS,2023-03-31,-0.5312110882934135,"[148528994.0, 303489993.0, -36800735.0, 60608759.0]",0.07213854202869392,0.063604442385652,244154248.0,0.12320670881501276,22.810718706015717,0.8816984734783331,-4.173959498193697
GTLINFRA.NS,2023-03-31,0.22874965047926335,"[-18169100000.0, -14746700000.0, -12707700000.0, -18635400000.0]",0.40013522025044373,-0.425423161305882,4971600000.0,0.2955907974702646,-0.6028368963417432,-1.0631984883500396,-11.764708357286219
GTL.NS,2023-03-31,-0.903800976283524,"[572105000.0, 4318700000.0, 457800000.0, -300400000.0]",-0.009180141869099382,0.22186970029431122,2221000.0,0.0011914353980231078,1.4738291748299086,-24.168439165535222,30.841123827660173
GTPL.NS,2023-03-31,-0.3258396568367225,"[1139440000.0, 1996620000.0, 1881020000.0, 777450000.0]",0.09419054688778707,0.04204319663193938,5834040000.0,0.04323589175504829,10.43928923988154,0.44636322880710216,31.489364587950654
GUFICBIO.NS,2023-03-31,-0.28198562509687713,"[797048000.0, 958401000.0, 442316000.0, 228567000.0]",0.2291630847116313,0.09255521189744757,-265872000.0,-0.31013821188125235,25.49878419750798,0.40388360112151117,30.48663742162581
GUJALKALI.NS,2023-03-31,-0.04550088382063783,"[4096200000.0, 5597633000.0, 1657373000.0, 3320946000.0]",0.06672183111209568,0.049146045172320706,9599700000.0,0.061310749474150335,12.406776403602882,0.7365811811991961,-6.55299131361364
GAEL.NS,2023-03-31,-0.25458996129816414,"[3301000000.0, 4754400000.0, 3380700000.0, 1458400000.0]",0.1356214923705207,0.11183764737769346,2413600000.0,0.008869441575558312,17.159722646077473,0.8246307087681257,-1.5985480005923203
GUJAPOLLO.NS,2023-03-31,0.8154074194025025,"[124719000.0, 81801000.0, 446019077.0, 135846291.0]",0.026053893889276748,0.02404767308168041,-695492000.0,-1.056582116278002,20.134296890132685,0.9229972757192331,24.422784809730175
FLUOROCHEM.NS,2023-03-31,1.1644115738204037,"[13288100000.0, 7871898000.0, -2187090000.0, 1963281000.0]",0.24069505426828386,0.15873230132630303,7388800000.0,0.001326376599480004,26.922534447261086,0.6594747108903062,-10.067691978720752
GUJGASLTD.NS,2023-03-31,0.20575959159511611,"[15283800000.0, 12873700000.0, 12777200000.0, 11988200000.0]",0.2174716667022389,0.1398663729715038,23754900000.0,0.0768977409692471,21.470720445787585,0.6431475653470212,-3.4826405782186374
GIPCL.NS,2023-03-31,0.2631815273152683,"[1886987000.0, 1713109000.0, 1832552000.0, 2479838000.0]",0.059822743387829364,0.04205415105411339,4102612000.0,0.20908648490382128,7.664262942778758,0.7029793130929716,20.282280414423283
GMDCLTD.NS,2023-03-31,2.2836089057414397,"[12157346000.0, 4049744000.0, -393444000.0, 2040641000.0]",0.20967155248820207,0.17565818470950362,9315791000.0,0.2592367585120154,4.072717681094486,0.8377778607776927,13.840721563354602
GNFC.NS,2023-03-31,0.04400172599877086,"[14715400000.0, 17104100000.0, 6969500000.0, 5080100000.0]",0.16161693818086767,0.12582071953985838,13730800000.0,0.11759703661032425,6.555766922338733,0.7785119614074779,-12.308687435401511
GPPL.NS,2023-03-31,0.9191041609548855,"[3131420000.0, 1973290000.0, 2219530000.0, 3194420000.0]",0.13551548481941122,0.10913620399842887,3701370000.0,0.34059872403075414,17.84722245769736,0.8053412061644798,3.156075640052757
GSFC.NS,2023-03-31,0.6604572824243758,"[12659200000.0, 8986043000.0, 4501303000.0, 1095905000.0]",0.10513028342125194,0.09101281521289789,9239100000.0,0.06877309522908973,5.4863079336404725,0.8657145424807232,-12.191623423947895
GSPL.NS,2023-03-31,0.013022470214600073,"[16414953000.0, 16382941000.0, 16067696000.0, 17291736000.0]",0.12937033900445713,0.09479696516710047,33400280000.0,0.11381864474103491,9.86937112765609,0.732756564577252,-2.960640828734526
GULFOILLUB.NS,2023-03-31,0.47339343388821303,"[2323039000.0, 2110564000.0, 2000858000.0, 2025216000.0]",0.19712952660516578,0.11213947077526946,2733229000.0,0.08340491591444661,8.834038184006673,0.5688618681658766,47.97175511822174
GULPOLY.NS,2023-03-31,-0.3791292098893281,"[451818000.0, 852489000.0, 624555000.0, 205840000.0]",0.07859467602296863,0.04574303038844187,154410000.0,-0.20243925366971774,31.898732708919095,0.5820118194147637,-15.95238359459551
GVKPIL.NS,2023-03-31,1.3924989521482938,"[24389400000.0, 26453700000.0, -7642700000.0, -14934300000.0]",5.38385466104501,0.31718333231461093,16204500000.0,0.764233432058707,0.16666666666666666,0.05891379917990681,56.000003814697266
HGINFRA.NS,2023-03-31,0.31521227032354593,"[4213830000.0, 3800360000.0, 2366540000.0, 1666110000.0]",0.21925619512195121,0.08553085872468223,-1393230000.0,-0.10821774451990433,12.476215806118276,0.3900955166950225,1.8481266661120366
HAPPSTMNDS.NS,2023-03-31,0.5816781659204868,"[2309900000.0, 1812000000.0, 1624600000.0, 717100000.0]",0.27537493145132447,0.1407763144262355,2071700000.0,0.04740815369868956,53.04091678815678,0.5112168841379058,5.692246262858458
HARRMALAYA.NS,2023-03-31,-0.14499646630347648,"[177664000.0, 230895000.0, 404238000.0, 92625000.0]",0.11376437230579298,0.039903027449951646,312624000.0,0.006947692925901342,12.74143270490573,0.35075152827894385,9.616954641600634
HATHWAY.NS,2023-03-31,-0.4598554452715309,"[652900000.0, 1299900000.0, 2527300000.0, 1037300000.0]",0.015602074222763877,0.013515052029534808,4533500000.0,0.032629517229504315,37.16216216216216,0.8662343119619285,20.0
HATSUN.NS,2023-03-31,-0.09825145420174061,"[1658562000.0, 2179094000.0, 2463506000.0, 1122717000.0]",0.1151238404405042,0.04421859662539272,7411656000.0,0.1022725160558537,117.56631461631714,0.3840959132026595,22.522416450965967
HAVELLS.NS,2023-03-31,0.11801869835305047,"[10717300000.0, 11964700000.0, 10443100000.0, 7353500000.0]",0.1617595785946615,0.09605518828691886,5649300000.0,-0.0013518044460528907,76.3267066728156,0.5938145309318267,-0.3905184560373935
HBSL.NS,2023-03-31,-1.7004932093330685,"[-20130000.0, 151860578.0, 117525013.0, -73483591.0]",-0.030501109131241134,-0.029562814003932895,-28940000.0,-1.3791448516579408,-17.854609387986205,0.9692373440168712,13.902681652707221
HBLPOWER.NS,2023-03-31,0.17932850312270002,"[986528000.0, 939025000.0, 137265000.0, 262164000.0]",0.1036871098771545,0.0762278595840001,1224420000.0,0.04278477690595541,28.547601010776464,0.7351719965414474,118.94685067825395
HCL-INSYS.NS,2023-03-31,-3.1296409495493194,"[-387900000.0, 245200000.0, -1967300000.0, -1363300000.0]",0.15301775147928995,-0.0766752322593398,735600000.0,2.3279210442534226,-11.186440516326387,-0.5010871713777426,42.424238702372904
HCLTECH.NS,2023-03-31,171.24366408780878,"[148510000000.0, 1780206070.820525, 1517445517.647027, 1466056748.872978]",0.2270864552432796,0.15898555844600742,180090000000.0,0.16113389055354044,19.972652689152234,0.7001102653863035,6.932902891088544
HDFCAMC.NS,2023-03-31,0.04602861818238281,"[14233700000.0, 13931300000.0, 13257600000.0, 12624100000.0]",0.23304059386163967,0.21776920323004098,11493500000.0,0.5239268786834101,27.313398914657338,0.9344689679229637,40.5246046019708
HDFCBANK.NS,2023-03-31,0.4659597172651224,"[495446900000.0, 386000400000.0, 318332100000.0, 262573200000.0]",0.16979932298500885,0.01923645491951583,477200600000.0,0.35970573472985584,18.73511625284346,0.11328934992994151,-2.9380020725164093
HDFCLIFE.NS,2023-03-31,0.07207008771778978,"[13682800000.0, 13269331000.0, 13608721000.0, 12974447000.0]",0.10530779680062187,0.005520109156378389,67955700000.0,0.09679918567304191,87.46490240468994,0.05241880776244472,13.011673592294102
HCG.NS,2023-03-31,-0.23108813556027386,"[293400000.0, 537330000.0, -1934610000.0, -1066950000.0]",0.03374663568815992,0.012668284384418096,2515800000.0,0.0699712074541359,130.85308346138183,0.3753939948705106,19.902202272625537
HECPROJECT.NS,2023-03-31,0.7289868234576539,"[7883000.0, 5100000.0, 3092340.0, 5381411.0]",0.02615070742589859,0.0092961330775118,84076000.0,0.16008458670233638,45.19230769230769,0.35548304396175884,8.51063829787234
HEG.NS,2023-03-31,0.37033782820817707,"[5323600000.0, 4310435000.0, -179382000.0, 676296000.0]",0.12435702772781425,0.0935290727909036,1133200000.0,-0.14851412914836012,8.706415721842154,0.7521012241914855,40.144030868171384
HEIDELBERG.NS,2023-03-31,-0.6088938100939557,"[991700000.0, 2522600000.0, 3149500000.0, 2680600000.0]",0.06786005104729059,0.03721675560859547,2261100000.0,0.08870470488360663,39.36072920011059,0.548433946544775,6.4675229408467
