Stock,Date,Sector,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,Capital ratio,PBR,ROE_increase,Asset,Oper_over_Invest,Net Income Sign,Total Revenue,profit loss
1780.T,2023-03-31,Industrials,-0.3787746399017241,"[744976000.0, 1495043000.0, 1142428000.0, 954052000.0]",0.04320076861572392,0.028800504616560346,5229943000.0,0.16073068684705105,30.564024390243905,0.6666664862550092,1.4722094328234823,-0.04082038499806527,4892779000.0,5472473000.0,"[744976000.0, 1495043000.0, 1142428000.0, 954052000.0]","[31381761000.0, 27946370000.0, 24829358000.0, 23769351000.0]",1.7456359102244388
1786.T,2023-03-31,Industrials,0.05053183286538513,"[3922000000.0, 3778000000.0, 3763000000.0, 2628000000.0]",0.09424259900038447,0.05872400317427044,4081000000.0,0.05045543266102798,9.863744075829384,0.6231152769251501,0.9801994230103805,-0.0026590117516417933,591000000.0,5312000000.0,"[3922000000.0, 3778000000.0, 3763000000.0, 2628000000.0]","[61480000000.0, 60726000000.0, 55224000000.0, 47998000000.0]",-6.006006006006006
1787.T,2023-03-31,Industrials,0.2740676669532339,"[899246000.0, 763789000.0, 901473000.0, 466432000.0]",0.11228009453919882,0.07874890228314597,822736000.0,0.04506697142908803,13.698630136986301,0.701361203927856,1.6247442081380676,0.01233199292618753,92995000.0,1008057000.0,"[899246000.0, 763789000.0, 901473000.0, 466432000.0]","[14158351000.0, 12909735000.0, 13013554000.0, 11019656000.0]",5.6000000000000005
1788.T,2023-06-30,Industrials,0.23386937925725987,"[225350000.0, 186402000.0, 143109000.0, 97033000.0]",0.07276405910759975,0.04629581123060162,-296410000.0,-0.04771505648269161,8.882178514105389,0.6362455833056504,0.7232137206505918,0.006989642469956092,-397835000.0,-242389000.0,"[225350000.0, 186402000.0, 143109000.0, 97033000.0]","[6919996000.0, 6751722000.0, 7452017000.0, 5703442000.0]",-3.3690658499234303
1793.T,2023-03-31,Industrials,-0.38525304399974136,"[516000000.0, 1784000000.0, 2589000000.0, 2310000000.0]",0.00786321660418762,0.005003054190057884,-21136000000.0,-0.2251553288101866,62.59498771595376,0.6362605078681753,0.17180409747250647,-0.018790302586645005,-9231000000.0,-24069000000.0,"[516000000.0, 1784000000.0, 2589000000.0, 2310000000.0]","[94477000000.0, 71276000000.0, 73360000000.0, 79060000000.0]",6.069798801828987
1798.T,2023-03-31,Industrials,-0.42463418761644417,"[900315000.0, 1574312000.0, 652612000.0, 841191000.0]",0.06991936846070061,0.027789212810431556,3265016000.0,0.080832792591855,5.58815651708101,0.39744656483919705,0.4028043389203955,-0.06022354378530441,2418740000.0,3126887000.0,"[900315000.0, 1574312000.0, 652612000.0, 841191000.0]","[38975803000.0, 38840350000.0, 36841183000.0, 39531836000.0]",6.753812636165578
1799.T,2023-03-31,Industrials,0.1261392296491824,"[2643496000.0, 2596513000.0, 3723628000.0, 2598343000.0]",0.039744712118548665,0.03499066686911471,-400287000.0,-0.09972372387385135,11.04572204617474,0.8803854652348767,0.4591183607286348,4.461795648211947e-05,-8465000000.0,5715302000.0,"[2643496000.0, 2596513000.0, 3723628000.0, 2598343000.0]","[47367104000.0, 42748374000.0, 54952416000.0, 47940352000.0]",1.7759562841530054
1801.T,2023-03-31,Industrials,-0.27587531784696834,"[47124000000.0, 71436000000.0, 92554000000.0, 122087000000.0]",0.05650752690235052,0.02336668952560027,30101000000.0,0.008484749609182864,19.627756590946774,0.4135146378991202,1.071817216808843,-0.02533621429013281,-80897000000.0,44159000000.0,"[47124000000.0, 71436000000.0, 92554000000.0, 122087000000.0]","[1642712000000.0, 1543239000000.0, 1480141000000.0, 1751329000000.0]",3.6536430834213305
1802.T,2023-03-31,Industrials,1.0168250658832998,"[77671000000.0, 39127000000.0, 98780000000.0, 113093000000.0]",0.07498069274433332,0.02975981338955964,228456000000.0,0.06646897405498697,10.217832748753922,0.3968996857768928,0.7710460459918137,0.03541498821248418,156316000000.0,330066000000.0,"[77671000000.0, 39127000000.0, 98780000000.0, 113093000000.0]","[1983888000000.0, 1922884000000.0, 1766892000000.0, 2073042000000.0]",17.389340560072267
1803.T,2023-03-31,Industrials,0.3311572659100679,"[49057000000.0, 47761000000.0, 77176000000.0, 98977000000.0]",0.05407064663895,0.020039542322131038,83842000000.0,0.007894761336922785,12.731935435208928,0.3706177670842848,0.7335213687698121,-0.0005026881721897705,99616000000.0,136276000000.0,"[49057000000.0, 47761000000.0, 77176000000.0, 98977000000.0]","[1933814000000.0, 1482961000000.0, 1456472000000.0, 1698292000000.0]",18.246445497630333
1805.T,2023-03-31,Industrials,0.01411572797512188,"[3038000000.0, 3219000000.0, 2451000000.0, 5109000000.0]",0.06643486627741696,0.0237241810159697,6332000000.0,0.04475111361669353,7.279138593287576,0.35710436921635236,0.4881555252902972,-0.0069393444768398455,7339000000.0,6840000000.0,"[3038000000.0, 3219000000.0, 2451000000.0, 5109000000.0]","[125941000000.0, 117664000000.0, 117295000000.0, 134858000000.0]",16.43598615916955
1807.T,2023-03-31,Industrials,-0.8162041610191888,"[446673000.0, 1728339000.0, 1844514000.0, 1044555000.0]",0.023078761667698653,0.013838819836394628,187682000.0,-0.007828953615805077,17.247256118344808,0.5996344186769617,0.41774313785141565,-0.06737484326909464,-1197775000.0,1117371000.0,"[446673000.0, 1728339000.0, 1844514000.0, 1044555000.0]","[34656611000.0, 37452224000.0, 39918978000.0, 36861426000.0]",-0.23715415019762848
1808.T,2023-03-31,Consumer Cyclical,0.21798730327414403,"[59326000000.0, 54490000000.0, 48258000000.0, 59851000000.0]",0.13064868483641937,0.04951652818409071,-51909000000.0,-0.0850365432464109,7.732531235539103,0.3790051790118562,1.1068943407158964,0.00018589989051748246,-56531000000.0,3537000000.0,"[59326000000.0, 54490000000.0, 48258000000.0, 59851000000.0]","[1027276000000.0, 909708000000.0, 809439000000.0, 846030000000.0]",6.732495511669659
1810.T,2023-03-31,Industrials,0.02490895819330788,"[1702000000.0, 1792000000.0, 2252034000.0, 2559123000.0]",0.038532068551764734,0.02396440539551125,7180000000.0,0.07430298655598665,12.608695652173912,0.6219340486046577,0.5019243394987661,-0.003259950851672848,5713000000.0,7723000000.0,"[1702000000.0, 1792000000.0, 2252034000.0, 2559123000.0]","[88664000000.0, 82468000000.0, 87579716000.0, 94422948000.0]",2.6206896551724137
1811.T,2023-03-31,Industrials,0.295212595073057,"[2245000000.0, 1812000000.0, 3219000000.0, 4462000000.0]",0.02833844561416796,0.014414217747786503,-2912000000.0,-0.15099318059349276,10.397065858714718,0.5086453203551868,0.30258689488898144,0.003951484294149658,-16122000000.0,10064000000.0,"[2245000000.0, 1812000000.0, 3219000000.0, 4462000000.0]","[107634000000.0, 101902000000.0, 105791000000.0, 132956000000.0]",9.969325153374232
1812.T,2023-03-31,Industrials,0.2262363554747431,"[111789000000.0, 103867000000.0, 98522000000.0, 103242000000.0]",0.10534762482754462,0.040361148680118336,-29116000000.0,-0.04434979749771908,8.053338012106325,0.38312348044096906,0.9146849402116961,-0.003577304254374289,14520000000.0,52627000000.0,"[111789000000.0, 103867000000.0, 98522000000.0, 103242000000.0]","[2391578000000.0, 2079695000000.0, 1907176000000.0, 2010751000000.0]",29.030501089324616
1813.T,2023-03-31,Industrials,0.10515505997858032,"[2166000000.0, 2063000000.0, 2990000000.0, 2777000000.0]",0.06801268565327974,0.03859036488027366,560000000.0,-0.014446683506939517,12.737108332162428,0.5673995153933865,0.9387227489559455,3.456518405606235e-05,478000000.0,1848000000.0,"[2166000000.0, 2063000000.0, 2990000000.0, 2777000000.0]","[70466000000.0, 66778000000.0, 72308000000.0, 71199000000.0]",1.0479867622724766
1814.T,2023-03-31,Real Estate,-0.24114626474161122,"[1321000000.0, 1816000000.0, 1603000000.0, 1897000000.0]",0.06134200139308103,0.028953424657534248,4192000000.0,0.049182838210318235,10.147338403041825,0.472,0.631382504063153,-0.026693678265635276,2666000000.0,4708000000.0,"[1321000000.0, 1816000000.0, 1603000000.0, 1897000000.0]","[71834000000.0, 69645000000.0, 56489000000.0, 65166000000.0]",13.583138173302109
1815.T,2023-03-31,Industrials,-0.43785968765077055,"[2360000000.0, 4706000000.0, 4387000000.0, 4960000000.0]",0.036007445607396785,0.012868328644027132,-219000000.0,-0.004485420827034459,13.09093257556187,0.3573796593164518,0.4845896343108236,-0.0376043172582375,-2115000000.0,2270000000.0,"[2360000000.0, 4706000000.0, 4387000000.0, 4960000000.0]","[160743000000.0, 151551000000.0, 182020000000.0, 192841000000.0]",-0.8880118401578688
1820.T,2023-03-31,Industrials,-0.3117537726654454,"[9648000000.0, 15103000000.0, 17166000000.0, 18721000000.0]",0.06178872202119824,0.018784205535967043,34747000000.0,0.025618309556535993,13.869001350079778,0.30400702460754286,1.2069242805085016,-0.03397383401413176,6605000000.0,62197000000.0,"[9648000000.0, 15103000000.0, 17166000000.0, 18721000000.0]","[339757000000.0, 323753000000.0, 336240000000.0, 391620000000.0]",6.578171091445428
1821.T,2023-03-31,Industrials,2.7974545824179033,"[-25702000000.0, -7022000000.0, 8743000000.0, 15550000000.0]",-0.3613028381854731,-0.06266442035045458,-16123000000.0,-0.04626686029017361,-2.3308179162609544,0.173440155259135,0.8758294831522274,-0.29087225072897815,-4280000000.0,-12611000000.0,"[-25702000000.0, -7022000000.0, 8743000000.0, 15550000000.0]","[458622000000.0, 403275000000.0, 421619000000.0, 472402000000.0]",2.3498694516971277
1822.T,2023-03-31,Industrials,-0.5162815818121306,"[2914000000.0, 5987000000.0, 6262000000.0, 6647000000.0]",0.03982179949710288,0.017105054619949635,12856000000.0,0.07363024671579622,24.04543257612373,0.4295399714720091,0.9835326984257133,-0.04055032599456726,8274000000.0,12098000000.0,"[2914000000.0, 5987000000.0, 6262000000.0, 6647000000.0]","[156050000000.0, 156520000000.0, 161697000000.0, 162811000000.0]",-0.25125628140703515
1826.T,2023-03-31,Industrials,2.8622191908342662,"[1325000000.0, 355000000.0, 651000000.0, 1123000000.0]",0.08508862060107886,0.04947537433254919,2907000000.0,0.0902058432934927,5.555555555555555,0.5814570030992121,0.4744481703056769,0.06069670085393031,2285000000.0,2928000000.0,"[1325000000.0, 355000000.0, 651000000.0, 1123000000.0]","[30120000000.0, 26659000000.0, 31688000000.0, 36493000000.0]",-1.050420168067227
1827.T,2023-03-31,Industrials,-2.0142784116176053,"[1914000000.0, -1594000000.0, 369000000.0, 2932000000.0]",0.050585405819700294,0.02402319480878089,2170000000.0,0.01587481871079348,7.30437903804738,0.47490366874599926,0.37108453310251865,0.09539341166666718,1794000000.0,2426000000.0,"[1914000000.0, -1594000000.0, 369000000.0, 2932000000.0]","[114458000000.0, 96469000000.0, 116045000000.0, 116977000000.0]",-3.43980343980344
1828.T,2023-03-31,Industrials,-0.10579425884998006,"[1656320000.0, 1872869000.0, 1754067000.0, 1880534000.0]",0.07899406943553522,0.04408145306768531,1829632000.0,0.028041448877157486,6.338028169014084,0.558034968734696,0.5019240592054903,-0.017706241792925514,1049987000.0,2477320000.0,"[1656320000.0, 1872869000.0, 1754067000.0, 1880534000.0]","[42944179000.0, 42526149000.0, 38123091000.0, 37708621000.0]",34.96432212028542
1833.T,2023-03-31,Industrials,-0.07326023715323308,"[11261000000.0, 12541000000.0, 10285000000.0, 9795000000.0]",0.06501244132946142,0.03276146476709715,17900000000.0,0.055267356740244224,11.500637109158037,0.5039260808723202,0.7857470023612546,-0.009893634896624606,17170000000.0,17128000000.0,"[11261000000.0, 12541000000.0, 10285000000.0, 9795000000.0]","[249442000000.0, 242458000000.0, 220712000000.0, 226371000000.0]",22.727272727272727
1835.T,2023-03-31,Industrials,0.5709842260410761,"[7905728000.0, 5326203000.0, 9689447000.0, 10657531000.0]",0.07639117674935895,0.05281027037851517,-8956794000.0,-0.11628662810289352,12.053124319616808,0.6913137436249578,0.9655496696122536,0.022331855004984927,-12172022000.0,-3992017000.0,"[7905728000.0, 5326203000.0, 9689447000.0, 10657531000.0]","[124661384000.0, 114718101000.0, 132919793000.0, 146034583000.0]",-2.4566473988439306
1841.T,2023-03-31,Industrials,0.044985959474929976,"[119344000.0, 131322000.0, 40494000.0, 450480000.0]",0.010698215813627442,0.008164443650876721,-910445000.0,-0.1392260163095111,28.63170584689572,0.7631593709744396,0.3406389939316956,-0.0011301408795739588,-1217268000.0,-476222000.0,"[119344000.0, 131322000.0, 40494000.0, 450480000.0]","[9225905000.0, 8119988000.0, 7499914000.0, 9000138000.0]",-3.684210526315789
1844.T,2023-07-31,Industrials,0.3046496377450227,"[293239000.0, 254910000.0, 243236000.0, 337360000.0]",0.05699787122215795,0.02570806795460517,-1950494000.0,-0.3456347381510215,10.346638655462185,0.45103558086238044,0.6709773354745511,0.00012012924910208278,-292908000.0,-2125191000.0,"[293239000.0, 254910000.0, 243236000.0, 337360000.0]","[6054024000.0, 5244818000.0, 4954535000.0, 5187424000.0]",-3.5532994923857872
1847.T,2023-03-31,Real Estate,-0.3766806578400807,"[1708000000.0, 2985000000.0, 3161000000.0, 2915000000.0]",0.06204591688462656,0.030656567469576766,1276000000.0,0.01393399804674192,8.28978117697047,0.4940948415120078,0.5162694129613484,-0.04935130658156242,-4000000.0,1392000000.0,"[1708000000.0, 2985000000.0, 3161000000.0, 2915000000.0]","[88058000000.0, 83775000000.0, 88623000000.0, 86513000000.0]",5.894413121476166
1848.T,2023-03-31,Industrials,-0.858066264853822,"[123000000.0, 775000000.0, 1327000000.0, 647000000.0]",0.012391698569413662,0.004272168385953944,-1162000000.0,-0.08240509630071155,63.9367816091954,0.34476051543885244,0.833971245214588,-0.0664566074637535,-934000000.0,-62000000.0,"[123000000.0, 775000000.0, 1327000000.0, 647000000.0]","[26843000000.0, 27301000000.0, 27693000000.0, 27979000000.0]",0.0
1850.T,2023-03-31,Industrials,0.5874503233842232,"[1896000000.0, 1310000000.0, 693000000.0, 493000000.0]",0.1311838372656196,0.054395226072986,1824000000.0,0.042523584905660376,5.2431610942249245,0.4146488409456048,0.6883226216010517,0.027789993540284164,2410000000.0,1113000000.0,"[1896000000.0, 1310000000.0, 693000000.0, 493000000.0]","[42400000000.0, 37189000000.0, 44819000000.0, 40155000000.0]",-5.797101449275362
1852.T,2023-03-31,Industrials,0.186726958162585,"[4200000000.0, 3748000000.0, 4138000000.0, 4300000000.0]",0.09403125419782385,0.04514478577724273,1354000000.0,0.00832894846160237,12.092594725325348,0.48010404798245804,1.1394654256033674,0.0061943664546787874,-1102000000.0,420000000.0,"[4200000000.0, 3748000000.0, 4138000000.0, 4300000000.0]","[144436000000.0, 135477000000.0, 138933000000.0, 141471000000.0]",8.88888888888889
1853.T,2023-03-31,Industrials,-0.7971694803263477,"[523000000.0, 1255000000.0, 1316000000.0, 931000000.0]",0.03720036986983427,0.02199604659965513,799000000.0,0.02888013323043178,18.8360450563204,0.5912856962610926,0.702240557649904,-0.05266072135170374,250000000.0,879000000.0,"[523000000.0, 1255000000.0, 1316000000.0, 931000000.0]","[24619000000.0, 31318000000.0, 28577000000.0, 26693000000.0]",0.0
1860.T,2023-03-31,Industrials,-0.31657967299947376,"[10995000000.0, 18560000000.0, 19735000000.0, 25845000000.0]",0.034012974116729926,0.013481600282506659,-30845000000.0,-0.12510531750600834,23.176206509539842,0.3963664052499154,0.8244612323121707,-0.024161731796967144,-33435000000.0,-4743000000.0,"[10995000000.0, 18560000000.0, 19735000000.0, 25845000000.0]","[547155000000.0, 501509000000.0, 507134000000.0, 518683000000.0]",-1.598064431843977
1861.T,2023-03-31,Industrials,-0.5480374200910857,"[7973000000.0, 15850000000.0, 17925000000.0, 19447000000.0]",0.046938655363240316,0.021168193282888624,-18826000000.0,-0.05741978974081913,16.29926519706079,0.45097570688968536,0.756742341222183,-0.0466815831468689,-26430000000.0,-10368000000.0,"[7973000000.0, 15850000000.0, 17925000000.0, 19447000000.0]","[403502000000.0, 425216000000.0, 450232000000.0, 436151000000.0]",4.337431693989071
1866.T,2023-03-31,Industrials,0.5620167457021283,"[1988000000.0, 1739000000.0, 1804468000.0, 2152831000.0]",0.05115800308800823,0.026591404609355145,16520000000.0,0.1883413856184624,9.97681230168416,0.5197897299394069,0.575309040401441,0.0047834330994752025,11386000000.0,16756000000.0,"[1988000000.0, 1739000000.0, 1804468000.0, 2152831000.0]","[85276000000.0, 60103000000.0, 75265741000.0, 61951868000.0]",-6.574923547400611
1867.T,2023-03-31,Industrials,-0.035967518742348846,"[1350877000.0, 1440697000.0, 1700304000.0, 1434276000.0]",0.05381500890259373,0.028756573662647014,577539000.0,0.005131060868199105,6.569770277520363,0.5343597306598425,0.368837365119082,-0.005775481515713603,-350956000.0,966836000.0,"[1350877000.0, 1440697000.0, 1700304000.0, 1434276000.0]","[48936079000.0, 47678450000.0, 48847473000.0, 51938658000.0]",6.45879732739421
1870.T,2023-03-31,Industrials,0.12460917059342493,"[4508000000.0, 4842000000.0, 3292000000.0, 5158000000.0]",0.0745962404024358,0.03468039111603468,4152000000.0,0.013230132301323014,9.672803586759516,0.4649080292644649,0.7484769889793487,-0.009565617346295338,830000000.0,7221000000.0,"[4508000000.0, 4842000000.0, 3292000000.0, 5158000000.0]","[111110000000.0, 93089000000.0, 106614000000.0, 90128000000.0]",20.414201183431953
1871.T,2023-03-31,Industrials,-0.16786002305015021,"[3790000000.0, 4539000000.0, 5592000000.0, 3214000000.0]",0.0791727595571339,0.03264933409141813,-16708000000.0,-0.16750665434887996,8.452088452088452,0.4123809031546665,0.6824814696469604,-0.020517561323145472,-600000000.0,-14752000000.0,"[3790000000.0, 4539000000.0, 5592000000.0, 3214000000.0]","[109327000000.0, 109639000000.0, 117219000000.0, 105744000000.0]",13.08139534883721
1878.T,2023-03-31,Real Estate,0.05836467028842564,"[70361000000.0, 69580000000.0, 62285000000.0, 90380000000.0]",0.17376046783279125,0.06625897322651941,82102000000.0,0.03268712766759671,12.860551277326248,0.38132363507607525,2.256842922720167,-0.016460043613792275,-12513000000.0,139195000000.0,"[70361000000.0, 69580000000.0, 62285000000.0, 90380000000.0]","[1657625000000.0, 1583002000000.0, 1488914000000.0, 1586291000000.0]",18.212669683257918
1879.T,2023-03-31,Industrials,0.17467425173638307,"[12013000000.0, 10796000000.0, 9630000000.0, 10539000000.0]",0.11728238372320068,0.07699407146290659,10585000000.0,0.09159815344031655,5.250863788992165,0.6564845377343375,0.6463878712851954,-0.0005611537660202837,9430000000.0,10462000000.0,"[12013000000.0, 10796000000.0, 9630000000.0, 10539000000.0]","[113725000000.0, 107091000000.0, 101785000000.0, 112542000000.0]",16.96014828544949
1882.T,2023-03-31,Industrials,-0.09027201157392806,"[3160000000.0, 3714000000.0, 4697000000.0, 4116000000.0]",0.05995294831904075,0.036245182602312354,2180000000.0,-0.000547502126835185,13.562522479319027,0.6045604698109744,0.8962815540335433,-0.013646988266905115,-1645000000.0,5151000000.0,"[3160000000.0, 3714000000.0, 4697000000.0, 4116000000.0]","[118721000000.0, 112118000000.0, 111801000000.0, 109123000000.0]",6.2983425414364635
